1,"Cumquat","Ordre",7
2,"Blood oranges","Ordre",8
3,"Blackberries","Ordre",0
4,"Lemon","Ordre",35
5,"Mulberries","Ordre",7
6,"Mulberries","Ordre",20
7,"Mangosteens","Ordre",10
8,"Mulberries","Ordre",46
9,"Cranberry","Ordre",4
10,"Blackberries","Ordre",41
11,"Elderberry","Club",4
12,"Incaberries","Club",44
13,"Watermelon","Club",39
14,"Oranges","Club",27
15,"Kiwi Fruit","Club",11
16,"Watermelon","Club",34
17,"Plums","Club",36
18,"Corella Pear","Club",15
19,"Cranberry","Club",35
20,"Cranberry","Club",1
21,"Dates","Club",37
22,"Peaches","Club",33
23,"Dried Apricots","Club",43
24,"Juniper Berries","Club",47
25,"Custard Apples","Club",42
26,"Tomatoes","Club",30
27,"Papaw","Club",45
28,"Mangosteens","Club",17
29,"Mango","Club",32
30,"Nectarines","Club",10
31,"Starfruit","Club",16
32,"Cherries","Club",22
33,"Prunes","Club",41
34,"Olives","Club",14
35,"Figs","Club",50
36,"Custard Apples Daikon","Club",42
37,"Goji Berry","Club",0
38,"Passionfruit","Club",45
39,"Dates","Club",14
40,"Nectarines","Club",48
41,"Nashi Pear","Club",23
42,"Fingerlime","Club",16
43,"Corella Pear","Club",6
44,"Olives","Club",48
45,"Feijoa","Club",32
46,"Mangosteens","Club",15
47,"Cumquat","Club",38
48,"Feijoa","Club",43
49,"Pomegranate","Club",8
50,"Pomegranate","Club",48
51,"Lychees","Club",34
52,"Mangosteens","Club",49
53,"Oranges","Club",49
54,"Pomegranate","Club",1
55,"Dragonfruit","Club",45
56,"Juniper Berries","Club",8
57,"Peaches","Club",32
58,"Olives","Club",1
59,"Blood oranges","Club",9
60,"Feijoa","Club",41
